"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1543104000000,"11:27:00","1A","1000 APPLETON ST","HOMICIDE","Outside","FIREARM",722,"WESTERN","MIDTOWN EDMONDSON",-76.648432,39.300139,null,"ALLEY",null,1
1543104000000,"01:21:00","1A","5600 MIDWOOD AV","HOMICIDE","Outside","FIREARM",523,"NORTHERN",null,-76.600531,39.357345,null,"STREET",null,1
1542758400000,"12:04:00","1A","300 E 28TH ST","HOMICIDE","Outside","FIREARM",513,"NORTHERN","HARWOOD",-76.6123447315,39.3221418653,null,"STREET",null,1
1542585600000,"16:40:00","1A","1100 MCCULLOH ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.625835,39.300951,null,"STREET",null,1
1542412800000,"21:54:00","1A","800 W LEXINGTON ST","HOMICIDE","Outside","FIREARM",712,"WESTERN","POPPLETON",-76.6307238998,39.2911283837,null,"STREET",null,1
1542326400000,"17:10:00","1A","1200 MC CULLOH ST","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.6270241685,39.3019244212,null,"STREET",null,1
1542326400000,"10:20:00","1A","800 N LUZERNE AV","HOMICIDE","Outside","FIREARM",323,"EASTERN","MILTON-MONTFORD",-76.5810147092,39.3003886141,null,"ALLEY","Eastern 2",1
1542326400000,"16:00:00","1K","400 WALTON CT","HOMICIDE","Inside","KNIFE",123,"CENTRAL","UPTON",-76.6249489172,39.2997051681,null,"DWELLING",null,1
1542153600000,"16:38:00","1A","1100 RAMBLEWOOD RD","HOMICIDE","Outside","FIREARM",522,"NORTHERN","GLEN OAKS",-76.5965369012,39.3622648012,null,"STREET",null,1
1541808000000,"14:48:00","1A","4600 YORK RD","HOMICIDE","Outside","FIREARM",524,"NORTHERN","WILSON PARK",-76.609477,39.34476,null,"STREET",null,1
1541721600000,"12:22:00","1O","1200 SAINT PAUL ST","HOMICIDE","Inside","OTHER",141,"CENTRAL","MID-TOWN BELVEDERE",-76.6147660696,39.3040563714,null,"DWELLING",null,1
1541635200000,"18:53:00","1A","2300 E CHASE ST","HOMICIDE","Outside","FIREARM",322,"EASTERN","BIDDLE STREET",-76.584976058,39.3036396447,null,"STREET","Eastern 2",1
1541635200000,"13:27:00","1A","4900 WILLISTON ST","HOMICIDE","Outside","FIREARM",833,"SOUTHWEST","COLDSPRING",-76.6981026375,39.2762955934,null,"STREET",null,1
1541289600000,"05:35:00","1A","2400 FRANCIS ST","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.6408901923,39.3118643994,null,"STREET","Western",1
1540944000000,"14:17:00","1A","200 N MONASTERY AV","HOMICIDE","Inside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.6746703228,39.2893983943,null,"COMMON BUSINESS",null,1
1540944000000,"21:25:00","1A","2200 W PATAPSCO AV","HOMICIDE","Outside","FIREARM",923,"SOUTHERN","LAKELAND",-76.6461024552,39.251502435,null,"STREET",null,1
1540944000000,"22:12:00","1A","800 E 22ND ST","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.606649,39.314663,null,"STREET",null,1
1540857600000,"00:57:00","1A","4700 WABASH AV","HOMICIDE","Outside","FIREARM",643,"NORTHWEST","DOLFIELD",-76.674776,39.337336,null,"STREET",null,1
1540771200000,"02:47:00","1A","1300 BONAPARTE AV","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.598748,39.314677,null,"ALLEY","Eastern 1",1
1540598400000,"20:43:00","1A","5300 PLYMOUTH RD","HOMICIDE","Outside","FIREARM",423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5715143672,39.353820764,null,"STREET",null,1
1540339200000,"20:58:00","1A","2700 GARRISON BLVD","HOMICIDE","Outside","FIREARM",641,"NORTHWEST","GARWYN OAKS",-76.676844,39.319299,null,"PUBLIC AREA",null,1
1540252800000,"00:19:00","1A","4000 BRENDAN AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.5667072601,39.3152806046,null,"STREET",null,1
1540166400000,"23:29:00","1A","2800 OSWEGO AV","HOMICIDE","Outside","FIREARM",613,"NORTHWEST","TOWANDA-GRANTLEY",-76.6654232902,39.3348009652,null,"STREET",null,1
1540080000000,"15:20:00","1K","1600 BRUCE CT","HOMICIDE","Outside","KNIFE",742,"WESTERN","SANDTOWN-WINCHESTER",-76.6454180995,39.3069552088,null,"PUBLIC HOUSING","Western",1
1540080000000,"12:27:00","1K","2900 BRIGHTON ST","HOMICIDE","Inside","KNIFE",813,"SOUTHWEST","NORTHWEST COMMUNITY",-76.6665726317,39.3052159679,null,"DWELLING",null,1
1540080000000,"19:31:00","1A","500 NORMANDY AV","HOMICIDE","Outside","FIREARM",843,"SOUTHWEST","ALLENDALE",-76.6815799586,39.2926358407,null,"STREET",null,1
1539820800000,"09:31:00","1A","4000 TOWANDA AV","HOMICIDE","Outside","FIREARM",613,"NORTHWEST","TOWANDA-GRANTLEY",-76.6656782278,39.3341061304,null,"PUBLIC AREA",null,1
1539820800000,"12:21:00","1A","4100 CRANSTON AV","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.6844776896,39.2963220272,null,"STREET",null,1
1539820800000,"12:17:00","1A","2600 SAINT BENEDICT ST","HOMICIDE","Outside","FIREARM",841,"SOUTHWEST","MILL HILL",-76.658985,39.278603,null,"STREET",null,1
1539734400000,"08:04:00","1A","2400 BAKER ST","HOMICIDE","Outside","FIREARM",723,"WESTERN","COPPIN HEIGHTS\/ASHBU",-76.6563861171,39.3063315653,null,"STREET",null,1
1539648000000,"14:34:00","1A","1800 W FAYETTE ST","HOMICIDE","Outside","FIREARM",711,"WESTERN",null,-76.645314,39.28956,null,"STREET",null,1
1539648000000,"18:21:00","1A","1100 N CAREY ST","HOMICIDE","Outside","FIREARM",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6388728634,39.3013483353,null,"STREET","Central",1
1539648000000,"12:11:00","1A","2400 PENNSYLVANIA AV","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.641775001,39.3094258729,null,"STREET","Western",1
1539475200000,"11:30:00","1A","1500 N BOND ST","HOMICIDE","Outside","FIREARM",343,"EASTERN","BEREA",-76.5968252513,39.3075543514,null,"STREET","Eastern 1",1
1539302400000,"23:00:00","1A","3400 LEVERTON AV","HOMICIDE","Outside","FIREARM",223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.568757889,39.2918527884,null,"STREET",null,1
1539043200000,"21:24:00","1A","1900 W FAYETTE ST","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.6472768959,39.2895022438,null,"STREET",null,1
1538956800000,"23:59:00","1A","2800 LAKE AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.5738696969,39.3238869987,null,"STREET",null,1
1538956800000,"14:34:00","1O","1000 MOSHER ST","HOMICIDE","Inside","OTHER",743,"WESTERN",null,-76.63552,39.300256,null,"DWELLING","Central",1
1538870400000,"23:30:00","1A","1800 N FULTON AV","HOMICIDE","Outside","FIREARM",742,"WESTERN","SANDTOWN-WINCHESTER",-76.6464791024,39.3089487214,null,"PUBLIC AREA","Western",1
1538697600000,"18:52:00","1A","2600 COLE ST","HOMICIDE","Outside","FIREARM",841,"SOUTHWEST","MILL HILL",-76.656171,39.278159,null,"STREET",null,1
1538697600000,"17:47:00","1A","2500 HOLLINS ST","HOMICIDE","Inside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.658111,39.286693,null,"PUBLIC AREA",null,1
1538611200000,"00:24:00","1A","4400 LIBERTY HEIGHTS AV","HOMICIDE","Outside","FIREARM",622,"NORTHWEST","HOWARD PARK",-76.6915892634,39.3301409555,null,"VEHICLE",null,1
1538611200000,"23:05:00","1A","3300 CARDENAS AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.575572,39.322812,null,"STREET",null,1
1538524800000,"15:27:00","1K","1300 N FULTON AV","HOMICIDE","Inside","KNIFE",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6463345311,39.3035016738,null,"DWELLING",null,1
1538438400000,"20:27:00","1A","400 HOMELAND AV","HOMICIDE","Outside","FIREARM",523,"NORTHERN","HOMELAND",-76.614261,39.353978,null,"STREET",null,1
1538438400000,"22:43:00","1A","4300 PARK HEIGHTS AV","HOMICIDE","Outside","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6651212829,39.3378109877,null,"STREET",null,1
1538352000000,"13:15:00","1A","3000 OAKLEY AV","HOMICIDE","Inside","FIREARM",614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.670529711,39.3478082605,null,"DWELLING",null,1
1538352000000,"10:22:00","1A","3000 BELMONT AV","HOMICIDE","Outside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.6674838659,39.303466545,null,"ALLEY",null,1
1538265600000,"00:00:00","1A","4000 BALFERN AV","HOMICIDE","Outside","FIREARM",432,"NORTHEAST","BELAIR-EDISON",-76.55961,39.317169,null,"STREET",null,1
1538265600000,"03:00:00","1A","2800 W BELVEDERE AV","HOMICIDE","Outside","FIREARM",633,"NORTHWEST","PIMLICO GOOD NEIGHBO",-76.6701524419,39.3521788915,null,"STREET",null,1
1538265600000,"18:40:00","1A","1500 N ROSEDALE ST","HOMICIDE","Outside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.6691054448,39.3048646312,null,"STREET",null,1
1538265600000,"02:20:00","1A","0 S CALVERT ST","HOMICIDE","Outside","FIREARM",111,"CENTRAL","MORGAN STATE UNIVERS",-76.6122512327,39.2895392112,null,"STREET",null,1
1538265600000,"19:30:00","1A","3300 W BALTIMORE ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST",null,-76.672353,39.285833,null,"PUBLIC AREA",null,1
1538179200000,"22:08:00","1A","5500 SINCLAIR LA","HOMICIDE","Outside","FIREARM",444,"NORTHEAST","FRANKFORD",-76.5382902204,39.3249350043,null,"STREET",null,1
1538179200000,"19:40:00","1A","2500 E BIDDLE ST","HOMICIDE","Outside","FIREARM",332,"EASTERN","BEREA",-76.582634,39.304776,null,"STREET","Eastern 2",1
1538092800000,"13:34:00","1A","1200 DRUID HILL AV","HOMICIDE","Outside","FIREARM",123,"CENTRAL","UPTON",-76.627608,39.301194,null,"STREET","Central",1
1538006400000,"10:49:00","1A","500 CHATEAU AV","HOMICIDE","Outside","FIREARM",524,"NORTHERN","WINSTON-GOVANS",-76.6089901588,39.350841576,null,"STREET",null,1
1538006400000,"00:20:00","1A","1300 WARD ST","HOMICIDE","Outside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.634849,39.280208,null,"STREET",null,1
1538006400000,"19:37:00","1A","1200 RIVERSIDE AV","HOMICIDE","Outside","FIREARM",942,"SOUTHERN","RIVERSIDE",-76.6088990206,39.2762531568,null,"STREET",null,1
1537920000000,"19:46:00","1A","200 S CATHERINE ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.655939,39.284273,null,"STREET","Tri-District",1
1537920000000,"22:18:00","1A","1300 STONEWOOD RD","HOMICIDE","Outside","FIREARM",413,"NORTHEAST","NEW NORTHWOOD",-76.5960841777,39.3489484425,null,"STREET",null,1
1537833600000,"23:55:00","1A","5100 CURTIS AV","HOMICIDE","Outside","FIREARM",911,"SOUTHERN","CURTIS BAY",-76.5864304508,39.2204640472,null,"STREET",null,1
1537747200000,"11:39:00","1A","1400 N MOUNT ST","HOMICIDE","Outside","FIREARM",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6447262429,39.3044156054,null,"STREET",null,1
1537747200000,"00:28:00","1K","4900 MIDWOOD AV","HOMICIDE","Inside","KNIFE",524,"NORTHERN","BOLTON HILL",-76.6038184057,39.3477699985,null,"DWELLING",null,1
1537574400000,"01:00:00","1A","100 N MONASTERY AV","HOMICIDE","Inside","FIREARM",842,"SOUTHWEST","ALLENDALE",-76.675225,39.288882,null,"DWELLING",null,1
1537401600000,"19:23:00","1A","4100 CALLAWAY AV","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","DOLFIELD",-76.676581,39.335599,null,"VEHICLE",null,1
1537315200000,"01:20:00","1A","4900 CORDELIA AV","HOMICIDE","Outside","FIREARM",613,"NORTHWEST","LANGSTON HUGHES",-76.678762,39.343047,null,"VEHICLE","Northwestern",1
1537228800000,"19:52:00","1A","100 N CULVER ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","ALLENDALE",-76.6756581968,39.2877949718,null,"STREET",null,1
1537228800000,"14:15:00","1K","1300 N PATTERSON PARK AV","HOMICIDE","Outside","KNIFE",331,"EASTERN","BROADWAY EAST",-76.5856012961,39.3058850158,null,"STREET",null,1
1537228800000,"10:58:00","1A","1600 N MONROE ST","HOMICIDE","Outside","FIREARM",741,"WESTERN","EASTERWOOD",-76.648018353,39.3067971418,null,"STREET","Western",1
1537142400000,"01:23:00","1A","100 N SMALLWOOD ST","HOMICIDE","Outside","FIREARM",714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.65159,39.289648,null,"STREET",null,1
1537142400000,"00:09:00","1A","3000 ROSEDALE CT","HOMICIDE","Inside","FIREARM",813,"SOUTHWEST","ROSEMONT",-76.66838,39.30234,null,"DWELLING",null,1
1536969600000,"02:00:00","1A","700 N GRANTLEY ST","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.677326,39.295255,null,"STREET",null,1
1536883200000,"12:36:00","1K","5600 TRAMORE RD","HOMICIDE","Inside","KNIFE",423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5670636172,39.3578365283,null,"DWELLING",null,1
1536883200000,"00:16:00","1A","4800 GARRISON BLVD","HOMICIDE","Outside","FIREARM",621,"NORTHWEST","DOLFIELD",-76.683497,39.340797,null,"STREET",null,1
1536883200000,"22:39:00","1A","3400 6TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.600273,39.240422,null,"STREET",null,1
1536624000000,"22:34:00","1A","2900 E MONUMENT ST","HOMICIDE","Outside","FIREARM",323,"EASTERN","ELLWOOD PARK\/MONUMEN",-76.5765484668,39.2991107459,null,"STREET",null,1
1536019200000,"23:11:00","1A","1600 E EAGER ST","HOMICIDE","Outside","FIREARM",313,"EASTERN","GAY STREET",-76.596402,39.30182,null,"STREET",null,1
1536019200000,"23:00:00","1O","3000 INDEPENDENCE ST","HOMICIDE","Outside","OTHER",513,"NORTHERN","BETTER WAVERLY",-76.603398,39.324348,null,"PUBLIC AREA",null,1
1535932800000,"17:03:00","1A","1500 PLUM ST","HOMICIDE","Outside","FIREARM",911,"SOUTHERN","CURTIS BAY",-76.5896969955,39.2283280635,null,"STREET",null,1
1535932800000,"13:59:00","1A","600 N ELLWOOD AV","HOMICIDE","Outside","FIREARM",224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.5737976754,39.2984483593,null,"STREET",null,1
1535932800000,"05:46:00","1A","3900 EDMONDSON AV","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.681241,39.293899,null,"DAY CARE FACILITY",null,1
1535760000000,"21:44:00","1A","2300 N LONGWOOD ST","HOMICIDE","Outside","FIREARM",811,"SOUTHWEST","WALBROOK",-76.667841,39.313369,null,"STREET",null,1
1535587200000,"11:51:00","1O","2300 WINCHESTER ST","HOMICIDE","Inside","OTHER",723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.654134,39.301742,null,"DWELLING",null,1
1535587200000,"03:12:00","1A","1500 GLENEAGLE RD","HOMICIDE","Outside","FIREARM",415,"NORTHEAST","MORGAN STATE UNIVERS",-76.5862399311,39.3623280132,null,"VEHICLE",null,1
1535414400000,"20:30:00","1A","3000 EDGEWOOD ST","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","FOREST PARK",-76.6765410259,39.3214049153,null,"STREET",null,1
1535155200000,"19:59:00","1A","1400 N MOUNT ST","HOMICIDE","Outside","FIREARM",743,"WESTERN","SANDTOWN-WINCHESTER",-76.6447262429,39.3044156054,null,"PUBLIC AREA",null,1
1534896000000,"20:01:00","1A","3800 HARLEM AV","HOMICIDE","Outside","FIREARM",844,"SOUTHWEST","EDMONDSON VILLAGE",-76.6803465909,39.2951700792,null,"STREET",null,1
1534896000000,"09:08:00","1O","3400 7TH ST","HOMICIDE","Inside","OTHER",913,"SOUTHERN","BROOKLYN",-76.599209,39.238983,null,"DWELLING",null,1
1534896000000,"21:20:00","1A","700 E PRESTON ST","HOMICIDE","Outside","FIREARM",311,"EASTERN","JOHNSTON SQUARE",-76.6081057682,39.304862017,null,"STREET",null,1
1534809600000,"01:17:00","1A","4000 BIDDISON LA","HOMICIDE","Outside","FIREARM",426,"NORTHEAST","WALTHERSON",-76.55507,39.33912,null,"STREET",null,1
1534723200000,"13:26:00","1A","1800 W SARATOGA ST","HOMICIDE","Outside","FIREARM",711,"WESTERN","FRANKLIN SQUARE",-76.6454831159,39.2920889043,null,"STREET",null,1
1534550400000,"19:25:00","1A","200 S HILTON ST","HOMICIDE","Inside","FIREARM",842,"SOUTHWEST","CARROLL-SOUTH HILTON",-76.6718140632,39.2827680578,null,"DWELLING",null,1
1534550400000,"13:55:00","1A","2300 HARFORD RD","HOMICIDE","Outside","FIREARM",342,"EASTERN","EAST BALTIMORE MIDWA",-76.5962721166,39.3158816823,null,"STREET","Eastern 1",1
1534464000000,"20:11:00","1A","1800 WASHINGTON BLVD","HOMICIDE","Outside","FIREARM",935,"SOUTHERN","CARROLL PARK",-76.642195,39.275346,null,"STREET",null,1
1534377600000,"07:51:00","1A","1100 DESOTO RD","HOMICIDE","Outside","FIREARM",832,"SOUTHWEST","MORRELL PARK",-76.6637152156,39.271438292,null,"STREET",null,1
1534291200000,"13:48:00","1A","2500 WOODBROOK AV","HOMICIDE","Outside","FIREARM",733,"WESTERN","PENN NORTH",-76.643047,39.312003,null,"STREET","Western",1
1534291200000,"20:30:00","1A","2900 CHERRYLAND RD","HOMICIDE","Outside","FIREARM",922,"SOUTHERN","CHERRY HILL",-76.6250309864,39.2489078756,null,"PUBLIC HOUSING",null,1
1534204800000,"16:01:00","1A","3800 NORFOLK AV","HOMICIDE","Outside","FIREARM",642,"NORTHWEST","CONCERNED CITIZENS O",-76.6828392633,39.3248181191,null,"STREET",null,1
1533945600000,"21:50:00","1A","1500 MADISON AV","HOMICIDE","Outside","FIREARM",132,"CENTRAL","MADISON PARK",-76.6291454117,39.3048161075,null,"STREET",null,1
1533772800000,"00:00:00","1A","2500 HOLLINS ST","HOMICIDE","Outside","FIREARM",842,"SOUTHWEST","SHIPLEY HILL",-76.6566376078,39.2867780086,null,"STREET",null,1
1533772800000,"17:25:00","1A","900 N BROADWAY","HOMICIDE","Outside","FIREARM",313,"EASTERN","GAY STREET",-76.594569,39.300519,null,"STREET",null,1
1533772800000,"02:04:00","1K","5500 PARK HEIGHTS AV","HOMICIDE","Outside","KNIFE",633,"NORTHWEST","ARLINGTON",-76.6834516416,39.3517697255,null,"PUBLIC AREA",null,1
1533686400000,"13:38:00","1A","5400 CEDONIA AV","HOMICIDE","Outside","FIREARM",441,"NORTHEAST","CEDONIA",-76.5328636553,39.3311122838,null,"VACANT DWELLING",null,1
1533600000000,"05:22:00","1O","3700 OAKMONT AV","HOMICIDE","Outside","OTHER",613,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6774818718,39.3426126382,null,"DWELLING","Northwestern",1
1533600000000,"13:12:00","1A","4500 WOODLEA AV","HOMICIDE","Inside","FIREARM",443,"NORTHEAST","FRANKFORD",-76.553751,39.331602,null,"DWELLING",null,1
1533600000000,"16:10:00","1A","1800 N MOUNT ST","HOMICIDE","Outside","FIREARM",742,"WESTERN","SANDTOWN-WINCHESTER",-76.6451958608,39.3090864453,null,"VEHICLE","Western",1
1533513600000,"09:32:00","1A","2400 JEFFERSON ST","HOMICIDE","Outside","FIREARM",221,"SOUTHEAST","MCELDERRY PARK",-76.583259,39.296659,null,"STREET",null,1
1533427200000,"19:35:00","1A","2400 WILKENS AV","HOMICIDE","Outside","FIREARM",841,"SOUTHWEST","MILL HILL",-76.653584,39.279823,null,"STREET",null,1
1533254400000,"03:05:00","1A","6100 HARFORD RD","HOMICIDE","Outside","FIREARM",424,"NORTHEAST","WESTFIELD",-76.556029,39.35853,null,"PARKING LOT",null,1
1533081600000,"01:50:00","1A","3600 6TH ST","HOMICIDE","Outside","FIREARM",913,"SOUTHERN","BROOKLYN",-76.602605,39.235675,null,"STREET","Brooklyn",1
1533081600000,"16:00:00","1O","500 E PRESTON ST","HOMICIDE","Inside","OTHER",311,"EASTERN","JOHNSTON SQUARE",-76.609281,39.304748,null,"DWELLING",null,1
1533081600000,"18:10:00","1A","4200 BERGER AV","HOMICIDE","Outside","FIREARM",444,"NORTHEAST","FRANKFORD",-76.547392,39.340013,null,"ALLEY",null,1
1532995200000,"02:25:00","1A","300 S MONROE ST","HOMICIDE","Inside","FIREARM",934,"SOUTHERN","CARROLLTON RIDGE",-76.646707,39.283569,null,"COMMON BUSINESS","Tri-District",1
1532995200000,"00:09:00","1A","1300 W OSTEND ST","HOMICIDE","Outside","FIREARM",932,"SOUTHERN","WASHINGTON VILLAGE",-76.6342760305,39.2819928446,null,"STREET",null,1
